,basy_zyzd_jbbm_for_str_6,basy_yydj,basy_ssjczbm1_for_str_6,age_group,AGE-HAOCAI-6-6-E,AGE-JCJY-6-6-E,AGE-YP-6-6-E,AGE-ZFY-6-6-E,记录条数-6-6
859,A09.90,3,,8,54.24285714285715,1380.035,835.2453174603174,3017.3042063492067,126
860,A09.90,3,,9,60.471204819277105,1314.7048192771085,985.367108433735,3281.8192771084337,83
947,A09.90,4,,0,95.09044444444444,597.0024444444444,316.74444444444447,1591.4842222222221,45
952,A09.90,4,,5,34.920476190476194,1462.3428571428572,479.88,2576.1785714285716,21
980,A09.90,5,,0,45.64506151142355,583.1477680140598,242.89446397188053,1451.7232337434095,569
981,A09.90,5,,1,28.586190476190474,835.0083333333333,372.6488095238095,1669.0336904761903,84
982,A09.90,5,,2,24.99581818181818,932.3272727272728,425.57090909090914,1732.8129090909092,55
983,A09.90,5,,3,30.875846153846155,1149.3984615384616,579.6423076923077,2282.794307692308,65
984,A09.90,5,,4,38.06506493506494,1238.5181818181818,554.2332467532467,2431.7441558441556,77
985,A09.90,5,,5,56.7876,1517.39936,752.97808,2926.6724,125
986,A09.90,5,,6,49.434736842105266,1433.1216842105264,842.7608421052631,3077.3933684210524,95
987,A09.90,5,,8,57.19981981981982,1656.2143243243245,908.222072072072,3445.3805405405406,111
988,A09.90,5,,9,81.97024390243902,1707.2751219512195,886.9641463414633,3680.629878048781,82
995,A09.90,5,17.950,0,17.470000000000002,671.7539682539683,171.8584126984127,1506.520476190476,63
1099,A09.90,6,,0,83.91432876712328,917.0365753424657,376.0607397260274,2227.395123287671,365
1100,A09.90,6,,1,62.8485,1235.076,456.42275,2409.03375,40
1101,A09.90,6,,2,48.440652173913044,1476.5295652173913,607.4152173913043,2773.800217391304,46
1102,A09.90,6,,3,62.464999999999996,1377.6214285714286,778.8314285714285,2858.4249999999997,28
1103,A09.90,6,,4,63.855000000000004,1702.248,583.3873333333335,2996.3343333333332,30
1104,A09.90,6,,5,89.12783333333333,1844.0449999999998,1020.2535,3795.0246666666667,60
1105,A09.90,6,,6,113.39818181818181,2164.5772727272724,1124.509090909091,4289.094772727273,44
1106,A09.90,6,,8,67.40655172413793,1954.1505172413792,849.5574137931035,3650.326551724138,58
1107,A09.90,6,,9,120.8274074074074,2300.245,1759.5187037037035,5839.764444444445,54
1120,A09.90,6,17.950,0,259.292962962963,675.6229629629629,489.0437037037037,2453.9081481481485,27
1172,A09.90,6,45.230,4,105.16954545454546,2394.9363636363637,1054.1936363636364,4607.695000000001,22
1173,A09.90,6,45.230,5,131.2151851851852,2286.5074074074073,992.6677777777777,4678.0718518518515,27
1247,A09.90,6,99.210,0,124.69065217391305,436.42717391304353,456.08152173913044,2280.2428260869565,46
1279,A15.00,3,,1,58.54423076923077,936.7730769230768,822.0684615384615,3321.5934615384613,26
1280,A15.00,3,,2,91.74481481481482,962.9629629629629,1175.8325925925926,3694.4070370370373,27
1281,A15.00,3,,3,169.51,1149.7857142857142,1721.814761904762,4665.486666666667,21
1282,A15.00,3,,4,145.00208333333333,1002.1083333333332,1350.6354166666667,3828.370833333333,24
1283,A15.00,3,,5,128.9073913043478,1163.1260869565217,1273.8069565217393,3770.6621739130433,23
1326,A15.00,5,,3,103.075,1890.6107142857143,1404.1342857142859,5120.452857142857,28
1327,A15.00,5,,4,118.12486486486486,1729.0945945945946,1429.4335135135136,4724.117837837837,37
1328,A15.00,5,,5,130.83764705882353,2228.2447058823527,1729.635882352941,5946.810235294118,85
1329,A15.00,5,,6,125.15289473684211,2081.0428947368423,1547.573947368421,5374.825131578948,76
1330,A15.00,5,,8,136.99140625,2251.30765625,1821.178125,6194.84046875,64
1331,A15.00,5,,9,248.5193548387097,2834.3867741935487,2462.6745161290323,8044.16,31
1354,A15.00,5,33.240,5,230.31181818181815,2692.1454545454544,1475.1863636363635,6703.262727272727,22
1355,A15.00,5,33.240,6,242.05,2832.1346153846152,1787.6584615384616,6954.426153846154,26
1410,A15.00,6,,1,296.80870967741936,2789.394193548387,2324.7390322580645,8043.580645161291,31
1411,A15.00,6,,2,244.8522784810127,4091.3237974683548,3671.629367088607,10748.88405063291,79
1412,A15.00,6,,3,227.31499999999997,3950.905609756098,3265.252195121951,9867.263902439025,82
1413,A15.00,6,,4,219.31622222222222,4099.331888888889,3755.1558888888885,10757.197,90
1414,A15.00,6,,5,224.08059322033898,3992.3409322033895,3500.7283898305086,10330.251906779662,236
1415,A15.00,6,,6,252.23884210526313,4097.246631578947,3926.8258421052633,11099.834947368421,190
1416,A15.00,6,,8,249.6834394904459,4406.254012738854,3257.987006369427,10973.020318471337,157
1417,A15.00,6,,9,233.05588235294115,5573.488529411764,4462.204705882353,14114.588382352942,68
1445,A15.00,6,33.220,2,227.02239999999998,7611.7688,6160.026,17813.0452,25
1448,A15.00,6,33.220,5,264.325,6381.089285714285,4517.916428571429,14937.952142857142,28
1460,A15.00,6,33.240,1,760.6319444444446,5708.834444444445,4691.804444444444,14729.933333333332,36
1461,A15.00,6,33.240,2,278.14036697247707,5041.859266055046,3667.3974311926604,11927.665779816514,109
1462,A15.00,6,33.240,3,318.4764285714286,5462.313928571429,4731.3923214285705,13938.816607142857,56
1463,A15.00,6,33.240,4,272.6835483870968,5384.988709677419,3029.8177419354843,11387.920161290323,62
1464,A15.00,6,33.240,5,339.7451879699248,5845.035639097744,4352.550300751879,13747.659097744361,133
1465,A15.00,6,33.240,6,378.767572815534,5734.05359223301,3349.9080582524275,12693.318932038836,103
1466,A15.00,6,33.240,8,404.4271212121212,5633.491515151515,3830.021212121212,13239.125454545456,66
1780,A15.30,6,,2,223.78483870967742,2673.393548387097,1606.3096774193548,6793.981612903225,31
1781,A15.30,6,,3,254.388,3217.1964000000003,2629.0816000000004,9047.3604,25
1782,A15.30,6,,4,299.6475,3098.55025,2278.49575,8605.12975,40
1783,A15.30,6,,5,276.34222222222223,3324.8788888888885,2492.4015555555557,8532.32311111111,45
1784,A15.30,6,,6,253.79787878787877,3745.4275757575756,2486.560606060606,8930.688484848486,33
1785,A15.30,6,,8,367.36870967741936,3831.668387096774,3290.4225806451614,11376.282580645162,31
1815,A15.30,6,33.240,1,265.4045238095238,3403.4859523809523,1211.7280952380952,7130.268095238095,42
1816,A15.30,6,33.240,2,281.25260869565216,3423.5934782608697,1276.2660869565218,7130.793333333333,69
1817,A15.30,6,33.240,3,306.3764864864865,3791.095135135135,1810.3032432432433,8149.2456756756765,37
1818,A15.30,6,33.240,4,325.1787878787879,4153.821212121213,1672.7554545454545,8827.448181818181,33
1819,A15.30,6,33.240,5,325.0802380952381,4330.783333333333,2751.445,9716.880714285715,42
1821,A15.30,6,33.240,8,344.15857142857146,4229.614285714286,2109.552857142857,9506.377142857144,28
2003,A16.00,3,,1,66.83785714285715,934.157142857143,1184.9635714285712,4137.6621428571425,28
2029,A16.00,5,,5,128.4059090909091,1815.4545454545455,2088.833181818182,5774.384545454545,22
2030,A16.00,5,,6,158.78576923076923,2451.003846153846,2435.826538461539,7327.201923076923,26
2045,A16.00,5,33.240,5,260.12454545454545,2848.245454545455,1354.9063636363637,6389.312727272728,22
2065,A16.00,6,,1,448.648,2500.7914285714287,1125.1814285714286,6311.442285714286,35
2066,A16.00,6,,2,456.9809090909091,2892.427272727273,1793.3366666666666,7939.435151515151,33
2067,A16.00,6,,3,223.81121212121212,2604.76303030303,1476.790909090909,5919.905151515151,33
2068,A16.00,6,,4,233.5364,2809.4,1653.3348,6865.36,25
2069,A16.00,6,,5,253.95767857142854,3112.6626785714284,1788.0542857142857,7428.127142857143,56
2070,A16.00,6,,6,198.13178571428574,3352.344642857143,2258.667142857143,8322.864642857143,28
2071,A16.00,6,,8,228.02243902439025,3504.599268292683,3318.7658536585363,9596.733414634147,41
2094,A16.00,6,33.240,2,370.24048780487806,3568.8609756097558,2179.1478048780486,8716.075853658536,41
2095,A16.00,6,33.240,3,323.57588235294116,4001.152941176471,1726.0823529411766,8390.973529411764,34
2097,A16.00,6,33.240,5,356.98339999999996,4310.456,1692.8816,8796.9724,50
2098,A16.00,6,33.240,6,479.3911538461538,4434.338846153846,2349.0546153846153,9957.257692307692,26
2289,A16.20,2,,5,86.24703703703705,1711.4666666666667,1370.5385185185185,4436.782222222222,27
2290,A16.20,2,,6,75.20576923076923,1946.4696153846153,1499.5096153846155,5106.483461538462,26
2291,A16.20,2,,8,79.56346153846154,2018.8115384615385,1625.1734615384617,5728.186923076923,26
2311,A16.20,3,,1,107.0169090909091,1009.8603636363637,1070.5696363636364,3841.655454545454,55
2312,A16.20,3,,2,81.8925,1120.1948529411766,1111.5057352941176,3846.5139705882357,68
2313,A16.20,3,,3,266.6874137931035,4729.437931034483,2882.3149999999996,13447.631724137931,58
2314,A16.20,3,,4,131.52677966101695,2107.6862711864405,1509.7537288135593,6001.176949152542,59
2315,A16.20,3,,5,91.28611940298508,1514.7925373134328,1364.8420895522388,4414.665820895522,67
2316,A16.20,3,,6,145.9038,1714.6296,1663.9214,5869.7528,50
2317,A16.20,3,,8,110.68916666666667,1682.3195833333332,1545.3002083333333,4908.855416666666,48
2381,A16.20,5,,1,130.60323529411767,1534.9382352941177,1069.7208823529413,5035.634117647059,34
2382,A16.20,5,,2,98.58473684210526,1615.8157894736842,1183.677105263158,4302.392105263158,38
2383,A16.20,5,,3,124.13558139534884,2323.029069767442,2174.286511627907,7478.636046511628,43
2384,A16.20,5,,4,124.833875,2094.950625,1405.866625,5755.111125,80
2385,A16.20,5,,5,132.10489655172412,2044.7225517241382,1695.2535862068964,6407.829862068966,145
2386,A16.20,5,,6,137.190306122449,2237.7410204081634,1732.8151020408163,6048.792959183673,98
2387,A16.20,5,,8,155.83564356435645,2616.398415841584,1647.1538613861387,6310.886534653466,101
2388,A16.20,5,,9,174.00179487179486,3211.325384615385,1765.82641025641,7351.75,39
2418,A16.20,5,33.240,2,163.32,2385.377272727273,1052.5295454545455,6013.621363636365,22
2419,A16.20,5,33.240,3,208.6391304347826,2691.4217391304346,1320.0304347826088,6473.687826086957,23
2421,A16.20,5,33.240,5,235.7894285714286,2255.482857142857,1465.7402857142858,6561.286285714285,35
2423,A16.20,5,33.240,8,278.126,3749.0064,1468.0972,8058.954000000001,25
2499,A16.20,6,,1,169.58488888888888,2664.1584444444447,1551.249037037037,6236.639407407408,135
2500,A16.20,6,,2,175.9522023809524,3155.008095238095,2066.545357142857,7297.703988095238,168
2501,A16.20,6,,3,185.85333333333332,3894.1140625000003,2816.4737499999997,9216.384375,96
2502,A16.20,6,,4,220.19694029850746,3300.505671641791,2622.960970149254,8538.763582089552,134
2503,A16.20,6,,5,213.56195767195766,3337.3123280423283,2646.2456613756613,8315.149894179895,189
2504,A16.20,6,,6,207.27248226950357,3911.6593617021276,2756.782765957447,9391.496879432625,141
2505,A16.20,6,,8,194.636338028169,3990.0462676056336,2862.73838028169,9589.89366197183,142
2506,A16.20,6,,9,240.6849152542373,4401.370338983051,3891.8569491525423,11895.225254237288,59
2568,A16.20,6,33.220,1,161.3075,7646.1640625,4387.4028125,14841.760624999999,64
2569,A16.20,6,33.220,2,199.765,7885.169390243903,4219.215609756097,15174.882073170733,82
2570,A16.20,6,33.220,3,188.48189189189188,8343.5,5183.758378378378,17131.442972972975,37
2571,A16.20,6,33.220,4,186.82279069767444,8933.897674418604,5521.188139534884,18346.048139534883,43
2572,A16.20,6,33.220,5,401.86784313725497,8392.158039215687,5838.991176470588,18761.693529411765,51
2573,A16.20,6,33.220,6,206.61090909090908,7830.883939393939,4074.498181818182,15375.395454545454,33
2585,A16.20,6,33.240,1,229.70361702127659,5677.771808510639,2948.101914893617,11801.735744680851,94
2586,A16.20,6,33.240,2,223.98253246753245,5725.754090909091,2592.830454545455,11105.07474025974,154
2587,A16.20,6,33.240,3,238.51066666666665,5932.361777777778,2644.490777777778,11452.048333333332,90
2588,A16.20,6,33.240,4,287.4526595744681,6132.67340425532,3411.23,12597.227021276596,94
2589,A16.20,6,33.240,5,398.002298136646,5979.877826086957,2936.4788198757765,11992.474720496893,161
2590,A16.20,6,33.240,6,406.91542168674704,6297.282048192771,3237.3539759036144,12924.695421686747,83
2591,A16.20,6,33.240,8,345.9622222222222,5803.238333333333,3561.3295833333336,12915.647777777778,72
2620,A16.20,6,34.040,2,362.84857142857146,8209.664285714285,4794.628571428571,18569.409285714286,28
2623,A16.20,6,34.040,5,411.4670370370371,6820.27037037037,5573.774444444444,18394.44148148148,27
2909,A16.50,6,,5,271.49,3609.4666666666667,3350.238571428572,9565.641904761906,21
2940,A16.50,6,34.040,2,436.38875,4001.9759375,1796.7959375,9314.3953125,32
2941,A16.50,6,34.040,3,547.9793333333333,3676.4586666666664,1521.5600000000002,8851.212,30
2942,A16.50,6,34.040,4,453.4611538461538,4844.343076923077,2021.2703846153845,10213.032692307692,26
2943,A16.50,6,34.040,5,530.2396774193548,4154.6432258064515,2126.954193548387,10393.226129032259,31
2945,A16.50,6,34.040,8,948.0917391304348,5714.393913043478,3302.312608695652,13696.013913043478,23
2989,A16.50,6,34.910,1,379.0359090909091,4512.404545454545,1964.6886363636365,9417.043181818182,22
2990,A16.50,6,34.910,2,1029.5484905660378,3896.4560377358493,2295.87358490566,9572.13320754717,53
2991,A16.50,6,34.910,3,365.75333333333333,4324.575,1691.2808333333332,8829.630833333335,24
2992,A16.50,6,34.910,4,551.0208,4584.0524,1626.3416,9299.5216,25
2993,A16.50,6,34.910,5,405.92793103448275,4325.68275862069,2092.8227586206895,9068.802068965517,29
2994,A16.50,6,34.910,6,514.4934615384616,4967.20576923077,2962.578461538462,11768.70076923077,26
2995,A16.50,6,34.910,8,498.7509523809524,4956.4047619047615,2485.919047619048,10976.442380952381,21
3015,A16.70,6,,0,191.11374999999998,3016.4583333333335,985.92375,6429.308333333333,24
3016,A16.70,6,,1,148.69206896551722,2943.7586206896553,922.6951724137931,5831.8320689655175,29
3156,A17.80,6,03.310,2,630.8756521739131,7929.239130434783,6438.0960869565215,20958.06304347826,23
3157,A17.80,6,03.310,3,542.1419999999999,8737.6828,6706.919199999999,21303.8116,25
3159,A17.80,6,03.310,5,919.0436363636363,6855.261363636364,3686.7609090909095,16245.011363636364,22
3262,A18.00,6,,4,255.8542857142857,3757.638095238095,2482.664285714286,7945.180476190477,21
3263,A18.00,6,,5,62.436800000000005,3763.62,2006.9024,7268.5596,25
3264,A18.00,6,,6,186.4523076923077,4102.72423076923,1512.970769230769,7198.135769230769,26
3265,A18.00,6,,8,129.558,4329.78,1334.3772,7155.9472,25
4428,A37.90,3,,0,106.5476,774.1519999999999,1454.2416,3939.6620000000003,25
4437,A37.90,5,,0,116.81164556962027,879.533164556962,1034.6701265822785,3325.652405063291,79
4449,A37.90,6,,0,184.52098540145985,1289.0950729927006,1617.3303649635038,5539.908394160583,274
4480,A37.90,6,93.940,0,169.0708695652174,1676.343695652174,1119.581304347826,4543.939782608696,46
4487,A38.x0,3,,0,51.74333333333333,440.7333333333333,418.0837037037037,1721.7585185185187,27
4491,A38.x0,5,,0,64.20455696202531,570.5367088607595,348.8039240506329,1702.093417721519,79
4496,A38.x0,6,,0,99.97245614035089,1033.180701754386,532.8680701754386,2658.681228070175,57
4868,A41.50,5,,5,259.704,3956.099666666667,3078.751333333333,10160.223666666667,30
4869,A41.50,5,,6,226.98244444444447,5279.900888888889,2867.235777777778,11011.516222222222,45
4870,A41.50,5,,8,158.48255319148936,4037.9738297872336,2459.418936170213,8804.876170212765,47
4871,A41.50,5,,9,233.31657894736844,4450.213421052632,3129.883157894737,10589.411315789474,38
4952,A41.50,6,,4,346.3204347826087,5406.106521739131,5527.511304347826,14295.002608695651,23
4953,A41.50,6,,5,476.6409090909091,5808.292575757576,5348.625454545455,15312.611212121212,66
4954,A41.50,6,,6,473.4223076923077,5744.060461538462,4994.295692307692,15417.566923076924,65
4955,A41.50,6,,8,400.4404255319149,6088.288510638298,5596.932021276595,16546.60744680851,94
4956,A41.50,6,,9,485.10766233766236,6465.596363636363,5327.896883116883,17373.71194805195,77
5290,A41.90,1,,0,371.60354838709674,1226.241935483871,1316.389677419355,6746.960322580645,31
5303,A41.90,2,,0,116.20634146341463,881.2102439024391,767.6534146341463,2705.000731707317,41
5309,A41.90,2,,8,130.0,2845.8347826086956,2729.2813043478263,7490.930869565217,23
5310,A41.90,2,,9,156.884,3499.1005714285716,6484.432285714286,14046.074,35
5344,A41.90,3,,0,68.21720930232559,845.6255348837209,630.6119767441861,2340.989860465116,430
5345,A41.90,3,,1,32.92236842105263,1018.7476315789474,764.8423684210526,2613.822894736842,38
5348,A41.90,3,,4,149.14952380952383,2815.847619047619,2484.074761904762,7626.089999999999,21
5349,A41.90,3,,5,178.30884615384613,2984.7290384615385,2710.2815384615387,8046.430192307692,52
5350,A41.90,3,,6,203.95473684210526,3294.3685964912283,2968.8264912280706,8599.102982456141,57
5351,A41.90,3,,8,313.70021505376343,4194.457204301076,3912.273010752688,11580.418064516129,93
5352,A41.90,3,,9,282.154578313253,4650.131325301205,4185.912168674699,12785.473012048193,83
5378,A41.90,3,38.930,9,2513.0423809523813,15993.002857142857,20405.484285714287,58017.811904761904,21
5488,A41.90,4,,0,144.65666666666667,939.790909090909,475.8933333333334,2508.7439393939394,33
5557,A41.90,5,,0,63.19328940432261,877.2702793885081,631.0967369530838,2390.841544544017,1897
5558,A41.90,5,,1,44.41146341463414,1099.8764634146341,831.6706097560976,2670.9746341463415,82
5561,A41.90,5,,4,122.1086111111111,2701.4997222222223,2356.827222222222,6956.864444444444,36
5562,A41.90,5,,5,155.28652173913045,3029.1625,2550.229565217391,7664.075217391305,92
5563,A41.90,5,,6,173.1167256637168,3959.1163716814162,3282.3782300884955,10217.466902654867,113
5564,A41.90,5,,8,206.81317073170732,3711.078780487805,3063.4345731707317,9964.82262195122,164
5565,A41.90,5,,9,212.56836734693877,4054.501088435374,3739.0834013605445,12176.276598639455,147
5673,A41.90,5,57.940,8,632.0168181818182,7802.105454545454,5076.715909090909,21548.984545454547,22
5674,A41.90,5,57.940,9,412.65230769230766,5550.156153846154,4624.62,14911.138076923078,26
5758,A41.90,5,93.900,9,1526.6108333333332,8403.96125,11308.678333333331,30850.04625,24
5759,A41.90,5,93.940,0,82.21783783783783,1115.8555405405405,910.3537837837839,3281.8374324324323,74
5785,A41.90,5,96.710,9,1422.0357142857142,4603.238095238095,5423.587619047619,14752.794285714286,21
5791,A41.90,5,96.720,9,4435.115714285714,18334.221071428572,17933.244642857142,63435.71964285714,28
5808,A41.90,5,99.210,0,192.13333333333335,779.2380952380952,717.7828571428572,2562.0495238095236,21
5828,A41.90,6,,0,137.99553016453385,1382.8306032906764,928.7758729433273,3606.0117001828153,2188
5829,A41.90,6,,1,153.50532258064516,1860.9324193548387,1929.624435483871,5612.609516129032,124
5830,A41.90,6,,2,416.3608108108108,4324.021081081081,3705.9213513513514,10792.105675675677,37
5831,A41.90,6,,3,297.7224528301887,4567.8533962264155,3239.024716981132,10574.671698113207,53
5832,A41.90,6,,4,316.64156626506025,4281.074578313253,3602.9534939759037,10816.056987951806,83
5833,A41.90,6,,5,391.2502463054187,5348.103448275862,4761.476059113301,13808.982266009853,203
5834,A41.90,6,,6,397.2318604651163,5534.997720930232,4300.352186046512,13350.087209302326,215
5835,A41.90,6,,8,386.5292615384615,6134.573723076923,5169.157323076923,15511.183538461539,325
5836,A41.90,6,,9,536.9984548104957,6701.1902332361515,5445.533206997085,17496.797317784258,343
5851,A41.90,6,03.310,0,512.7014159292036,4046.32610619469,2362.1718584070795,10340.745486725664,113
5871,A41.90,6,17.950,0,301.89222222222224,1299.6243055555556,1382.203611111111,4709.336805555556,72
5921,A41.90,6,33.240,5,650.7996153846154,7960.117692307692,8813.921538461538,22990.124615384615,26
5923,A41.90,6,33.240,8,927.7825806451614,11428.941935483872,11497.859032258064,31628.75064516129,31
5924,A41.90,6,33.240,9,1440.4740909090908,15374.642045454546,16682.105454545454,51138.07022727272,44
5963,A41.90,6,38.930,5,1847.128148148148,10254.224814814816,10639.957407407406,34671.42592592593,27
5964,A41.90,6,38.930,6,3828.7066666666665,9830.456250000001,9643.5875,31830.717083333337,24
5965,A41.90,6,38.930,8,1637.2239215686275,16140.825882352941,12347.835882352942,40978.15078431372,51
5966,A41.90,6,38.930,9,1645.3205797101448,13075.010579710144,11140.547536231885,38419.151304347826,69
5976,A41.90,6,38.980,0,187.63083333333336,2585.8125,1045.41875,5210.62875,24
5982,A41.90,6,38.990,0,220.54609195402298,1614.722988505747,824.5505747126437,3943.182873563219,87
5998,A41.90,6,39.950,6,4585.162258064516,11390.158709677418,10744.897741935485,38636.3164516129,31
5999,A41.90,6,39.950,8,4906.426666666666,17426.066333333332,14265.352333333334,52752.57233333333,30
6195,A41.90,6,57.940,8,1348.3626315789472,11854.24552631579,8269.755789473684,30020.03,38
6196,A41.90,6,57.940,9,1187.755,12460.8346875,10186.64375,32257.7221875,32
6268,A41.90,6,87.410,0,174.41181818181818,1870.8636363636363,752.3104545454546,3932.831363636364,22
6273,A41.90,6,87.440,0,180.47644444444447,1655.3913333333333,883.9833333333333,4231.945777777778,45
6293,A41.90,6,88.760,0,180.1804081632653,1693.1453061224488,925.3471428571429,3971.4220408163264,49
6314,A41.90,6,89.520,0,155.46435643564357,1561.1422772277226,742.6353465346534,3519.2748514851487,101
6319,A41.90,6,89.540,0,174.18972222222223,2223.998148148148,966.4227777777778,4963.856666666667,108
