,basy_zyzd_jbbm_for_str_3,basy_yydj,basy_ssjczbm1_for_str_3,age_group,AGE-HAOCAI-3-3-E,AGE-JCJY-3-3-E,AGE-YP-3-3-E,AGE-ZFY-3-3-E,记录条数-3-3
887,A15,6,34.,2,2366.8353125,6215.65375,4962.78625,20041.8759375,32
888,A15,6,34.,3,1980.7695833333335,5527.056250000001,4181.550833333334,17057.960416666665,24
889,A15,6,34.,4,1390.426153846154,5126.338461538461,3561.650769230769,14732.45576923077,26
890,A15,6,34.,5,1195.8128260869564,5647.151521739131,4270.828913043479,15938.231304347826,46
891,A15,6,34.,6,1440.7702439024388,6140.351463414634,3154.9619512195122,15237.505853658537,41
892,A15,6,34.,8,629.0171428571429,6398.910357142857,3379.8892857142855,15210.337142857143,28
989,A16,2,,5,86.31222222222222,1835.4194444444447,1307.2977777777778,4420.3825,36
990,A16,2,,6,81.77586206896552,1997.7658620689656,1451.1458620689657,5136.593103448276,29
991,A16,2,,8,77.059,2042.5033333333333,1544.9673333333335,5562.253,30
1015,A16,3,,1,104.39323232323233,959.4556565656566,1127.939696969697,3979.799393939394,99
1016,A16,3,,2,94.31113207547169,1163.4961320754717,1130.9109433962265,3961.360849056604,106
1017,A16,3,,3,237.66138888888887,4117.200000000001,2605.2893055555555,11826.935416666667,72
1018,A16,3,,4,132.3426923076923,1937.3910256410256,1448.847051282051,5581.329487179487,78
1019,A16,3,,5,97.93741176470589,1489.2694117647059,1414.4938823529412,4449.993176470588,85
1020,A16,3,,6,139.70666666666665,1635.1913333333332,1623.1003333333333,5607.73,60
1021,A16,3,,8,110.57482142857144,1723.8274999999999,1528.248214285714,4979.101071428571,56
1035,A16,3,34.,2,284.115652173913,2044.89,1279.0113043478261,5492.1939130434785,23
1083,A16,5,,1,107.80581395348837,1528.6976744186047,1024.1299999999999,4705.969302325581,43
1084,A16,5,,2,92.38491525423728,1615.6374576271187,1413.1601694915253,4908.715084745762,59
1085,A16,5,,3,131.07186440677967,2327.5525423728814,2394.552033898305,7684.988813559323,59
1086,A16,5,,4,118.60866666666666,2224.9531428571427,1502.9951428571428,6157.289523809524,105
1087,A16,5,,5,129.83149425287357,1990.8555747126436,1705.2472413793105,6189.5540229885055,174
1088,A16,5,,6,144.72455223880598,2271.8598507462684,1836.0158208955224,6245.814925373134,134
1089,A16,5,,8,148.14352,2514.3404,1574.6088,6083.306,125
1090,A16,5,,9,153.10444444444443,3033.940555555556,1733.765925925926,7044.79425925926,54
1108,A16,5,33.,1,137.19176470588235,2033.2882352941178,774.689705882353,5253.812058823529,34
1109,A16,5,33.,2,182.8816,2287.8360000000002,1159.2584,5794.6428000000005,50
1110,A16,5,33.,3,239.65205882352942,2613.2829411764706,1593.8485294117647,6743.543529411764,34
1111,A16,5,33.,4,195.16945945945946,2921.932972972973,1371.4245945945945,7064.887567567567,37
1112,A16,5,33.,5,247.90886075949365,2505.759493670886,1397.510506329114,6474.024303797468,79
1113,A16,5,33.,6,389.39860465116277,3264.9179069767442,1758.8079069767443,8129.22023255814,43
1114,A16,5,33.,8,339.5637777777778,3974.2795555555554,1922.1562222222221,8976.077333333333,45
1117,A16,5,34.,2,369.10714285714283,2675.784285714286,1152.324761904762,6237.668333333333,42
1118,A16,5,34.,3,272.50875,3457.6041666666665,1894.1720833333331,9084.869166666665,24
1119,A16,5,34.,4,310.4365384615385,3032.4384615384615,1646.7942307692308,7213.863076923077,26
1120,A16,5,34.,5,652.3789130434783,3713.1221739130433,2382.8319565217394,10294.838695652174,46
1121,A16,5,34.,6,479.08757575757573,3463.5584848484846,1884.8384848484848,8817.020606060605,33
1122,A16,5,34.,8,457.35760000000005,3563.26,2059.936,9410.886,25
1172,A16,6,,0,240.45254901960783,2806.270588235294,1095.343725490196,6044.031568627451,51
1173,A16,6,,1,231.88645933014354,2660.4817703349286,1385.2382296650717,6234.501674641148,209
1174,A16,6,,2,211.54804444444443,3081.532888888889,1962.356488888889,7230.977244444444,225
1175,A16,6,,3,190.10597402597404,3467.9820779220777,2368.8704545454543,8084.031363636364,154
1176,A16,6,,4,231.22448087431695,3288.732295081967,2481.0062841530057,8359.670327868853,183
1177,A16,6,,5,225.52982078853046,3318.2193906810035,2517.7791397849464,8247.24211469534,279
1178,A16,6,,6,212.26721052631578,3910.040052631579,2623.4035263157893,9200.947578947369,190
1179,A16,6,,8,204.3586224489796,3869.818979591837,2936.548469387755,9583.863826530613,196
1180,A16,6,,9,233.18146341463415,4151.996219512195,3270.0690243902436,10924.74268292683,82
1216,A16,6,32.,2,21842.127272727274,7499.236363636364,13793.917272727273,56222.06636363636,22
1219,A16,6,32.,5,21605.645714285714,8440.75,11128.340357142859,55967.74571428572,28
1223,A16,6,33.,1,269.7025,5900.8708333333325,3043.7952450980392,11943.863088235294,204
1224,A16,6,33.,2,293.8171225071225,5627.764017094017,2714.9242735042735,11244.49336182336,351
1225,A16,6,33.,3,324.7913333333333,5791.494095238096,2688.672666666667,11495.771523809524,210
1226,A16,6,33.,4,283.80638743455495,6263.133926701571,3387.6128272251312,12720.681361256546,191
1227,A16,6,33.,5,409.197078313253,5855.059909638554,2992.6122891566265,12122.973313253013,332
1228,A16,6,33.,6,480.1080412371134,6236.565515463917,3198.1851546391754,13012.268195876288,194
1229,A16,6,33.,8,430.3918620689655,6024.792413793104,3308.9653103448272,13066.12172413793,145
1230,A16,6,33.,9,459.5648648648649,5741.172972972973,2738.3324324324326,12103.90162162162,37
1232,A16,6,34.,1,1272.913717948718,5113.535512820513,3068.449871794872,13566.874743589744,78
1233,A16,6,34.,2,1344.9085714285713,5259.476171428571,3596.812342857143,14251.838285714286,175
1234,A16,6,34.,3,1038.5333027522936,5636.76752293578,3619.503394495413,14732.113944954128,109
1235,A16,6,34.,4,955.9585294117647,5990.402843137254,3471.4627450980392,14688.727647058824,102
1236,A16,6,34.,5,994.853445945946,5272.509256756757,3373.7833783783785,13853.87,148
1237,A16,6,34.,6,955.8621348314606,6044.1405617977525,3719.820224719101,15352.146853932585,89
1238,A16,6,34.,8,894.1154878048781,6040.7104878048785,3729.1959756097563,15130.952560975611,82
1239,A16,6,34.,9,482.0408333333333,5929.2575,3545.324583333333,14273.854375,48
1384,A17,6,03.,1,842.4894117647059,8762.476470588235,7768.2955882352935,24310.410294117646,34
1385,A17,6,03.,2,814.2627272727273,7001.0225,6027.852045454545,19247.398863636365,44
1386,A17,6,03.,3,778.2475000000001,8622.30025,7125.4847500000005,21982.43625,40
1387,A17,6,03.,4,589.2825,7750.1121875,3796.1440625,16839.0575,32
1388,A17,6,03.,5,871.2462499999999,7071.4035,4058.1809999999996,17341.4775,40
1389,A17,6,03.,6,587.1119230769231,8019.667307692308,7759.204615384616,21574.912307692306,26
1390,A17,6,03.,8,1332.5890476190475,10568.781904761903,8724.739523809523,28552.24952380952,21
1528,A18,5,,5,86.98862068965518,2542.1724137931033,1031.9831034482759,4959.6296551724145,29
1609,A18,6,,1,211.10399999999998,3598.8190000000004,1186.453,6495.1213333333335,30
1610,A18,6,,2,236.19893333333337,4284.536133333334,2649.0889333333334,9197.412533333334,75
1611,A18,6,,3,208.75493333333333,3943.2733333333335,1461.2261333333333,7141.495733333334,75
1612,A18,6,,4,334.6633766233766,4304.717532467533,2401.8603896103896,9032.81922077922,77
1613,A18,6,,5,170.80325581395348,4318.168604651163,2741.1322093023255,9512.11523255814,86
1614,A18,6,,6,333.18596491228067,4197.519122807017,1898.0124561403509,8237.961403508772,57
1615,A18,6,,8,167.6621153846154,3842.978653846154,1530.9988461538462,7202.004230769231,52
1616,A18,6,,9,187.7478125,4305.93625,2162.22125,8935.164375,32
1677,A18,6,40.,2,1251.528085106383,4710.9808510638295,2077.4502127659575,12388.020425531915,47
1678,A18,6,40.,3,1144.7897058823528,4123.9911764705885,3275.0920588235294,13511.320588235294,34
1679,A18,6,40.,4,1139.659,4396.040333333333,1994.2479999999998,11083.438666666665,30
1680,A18,6,40.,5,1332.4438461538462,4389.6861538461535,2900.622307692308,12789.880000000001,26
1893,A19,6,03.,2,770.0340909090909,9785.877272727272,9792.229545454546,26901.809999999998,22
2047,A37,3,,0,106.5476,774.1519999999999,1454.2416,3939.6620000000003,25
2056,A37,5,,0,116.81164556962027,879.533164556962,1034.6701265822785,3325.652405063291,79
2068,A37,6,,0,184.8498620689655,1299.8481034482759,1583.334724137931,5486.716068965517,290
2069,A37,6,,1,136.75590909090909,1435.0318181818182,1101.2886363636362,4356.717727272727,22
2088,A37,6,93.,0,253.43361445783134,2051.5953012048194,1232.035421686747,5737.386987951807,83
2094,A38,3,,0,51.74333333333333,440.7333333333333,418.0837037037037,1721.7585185185187,27
2098,A38,5,,0,64.20455696202531,570.5367088607595,348.8039240506329,1702.093417721519,79
2103,A38,6,,0,99.97245614035089,1033.180701754386,532.8680701754386,2658.681228070175,57
2166,A41,1,,0,360.4996875,1202.75,1311.8487499999999,6601.2634375,32
2182,A41,2,,0,118.94428571428571,894.1580952380953,794.7071428571428,2746.039523809524,42
2188,A41,2,,8,147.88633333333334,2946.423333333333,2845.1536666666666,8257.662666666667,30
2189,A41,2,,9,150.3928205128205,3427.359487179487,6405.074358974359,13818.777948717949,39
2214,A41,3,,0,69.4547004608295,848.0024884792628,631.4710599078342,2346.550806451613,434
2215,A41,3,,1,32.92236842105263,1018.7476315789474,764.8423684210526,2613.822894736842,38
2218,A41,3,,4,158.71,2842.9583333333335,2429.5808333333334,7467.106666666667,24
2219,A41,3,,5,168.42016129032257,2953.2775806451614,2615.98,7855.170645161291,62
2220,A41,3,,6,210.46623188405798,3291.3175362318843,2929.702463768116,8696.622028985508,69
2221,A41,3,,8,297.3635576923077,4086.2001923076923,3679.9343269230767,11109.383749999999,104
2222,A41,3,,9,339.2443689320388,4597.85349514563,4257.406116504854,12896.358543689319,103
2227,A41,3,17.,0,85.54318181818182,666.290909090909,613.1277272727273,2391.9231818181815,22
2247,A41,3,38.,9,2109.862,13610.692666666668,16877.485666666667,52976.799,30
2321,A41,4,,0,143.61529411764707,936.1941176470588,484.41382352941173,2520.370294117647,34
2329,A41,4,,9,406.07666666666665,5387.44625,4576.3829166666665,15528.847499999998,24
2372,A41,5,,0,63.75150470219436,881.3525705329154,632.5680198537095,2404.5696917450364,1914
2373,A41,5,,1,46.201190476190476,1118.0853571428572,916.2135714285714,2897.0027380952383,84
2376,A41,5,,4,126.42722222222221,2912.285,2213.5138888888887,7132.498333333334,54
2377,A41,5,,5,181.77551181102362,3328.440472440945,2657.677322834646,8427.081102362205,127
2378,A41,5,,6,189.7121686746988,4286.081265060241,3142.434156626506,10330.756807228914,166
2379,A41,5,,8,204.12247706422016,3834.869220183486,3018.4483944954127,9975.715779816514,218
2380,A41,5,,9,222.26082901554403,4165.068238341969,3614.998393782383,11907.065129533677,193
2410,A41,5,38.,8,3211.9523529411767,8475.296470588235,9623.095882352942,29252.14676470588,34
2411,A41,5,38.,9,1437.508,8436.610666666667,10268.263,30053.77566666667,30
2454,A41,5,57.,8,703.4251851851851,7732.34888888889,6240.995185185185,23501.51814814815,27
2455,A41,5,57.,9,414.17199999999997,5407.408666666667,4590.8696666666665,14864.475333333334,30
2499,A41,5,93.,0,81.86816326530612,1047.487551020408,847.6543877551021,3172.0328571428568,98
2503,A41,5,93.,5,303.94,4075.9928000000004,3269.9559999999997,10595.885600000001,25
2505,A41,5,93.,8,551.8626829268293,5652.273170731708,4395.597073170732,15280.44,41
2506,A41,5,93.,9,1062.0904081632652,7885.932040816326,8226.453469387754,24233.2593877551,49
2511,A41,5,96.,5,2081.324,8799.778,11120.092999999999,31909.053666666667,30
2512,A41,5,96.,6,1534.1968292682927,7755.011951219512,10219.759024390243,31392.608292682926,41
2513,A41,5,96.,8,2811.2412903225804,10768.61370967742,11164.962741935486,35547.98258064516,62
2514,A41,5,96.,9,2693.052162162162,10878.522162162162,11872.591621621623,39006.2645945946,74
2522,A41,5,99.,0,143.53793103448277,882.9137931034483,646.8527586206897,2551.544827586207,29
2529,A41,5,99.,8,310.40227272727276,4958.154090909091,3653.032272727273,13968.565454545454,22
2531,A41,6,,0,138.14889290555806,1386.5402801626751,932.7098689561681,3620.5598056936283,2213
2532,A41,6,,1,162.61968253968251,1883.543015873016,1948.6105555555555,5664.943650793651,126
2533,A41,6,,2,392.35699999999997,4298.27225,3600.26675,10638.70825,40
2534,A41,6,,3,328.28464788732396,4524.295211267606,3571.2140845070426,11050.634225352112,71
2535,A41,6,,4,332.48840707964604,4575.813362831858,4458.466725663717,12288.669557522124,113
2536,A41,6,,5,409.1326116838488,5451.763951890034,4928.991443298969,14182.796116838488,291
2537,A41,6,,6,418.35207482993195,5621.589795918367,4582.036156462585,14026.735340136054,294
2538,A41,6,,8,389.5352488687783,6128.016176470588,5323.5028959276015,15777.489547511312,442
2539,A41,6,,9,541.3163157894737,6867.245995423341,5832.944462242563,18411.698375286043,437
2548,A41,6,03.,0,601.2917073170732,4374.517642276423,3298.301219512195,11939.656422764228,123
2560,A41,6,17.,0,295.6848648648649,1284.7263513513512,1353.7494594594596,4627.022837837838,74
2594,A41,6,33.,5,1017.8784210526316,9517.906842105263,12156.128157894736,29540.064210526314,38
2595,A41,6,33.,6,957.0348275862068,9708.49827586207,13482.951379310343,30743.511379310345,29
2596,A41,6,33.,8,1074.7192156862745,13142.615490196078,12910.29588235294,36911.886666666665,51
2597,A41,6,33.,9,1821.4696721311475,18296.94475409836,17486.030655737708,58501.456065573766,61
2605,A41,6,34.,8,1733.9886956521739,14120.722608695653,13247.387826086955,39944.54217391304,23
2609,A41,6,38.,0,521.3246666666666,2479.0266666666666,1473.1826666666666,6339.55375,120
2614,A41,6,38.,5,4512.309523809524,13262.684285714286,12356.329285714286,44511.899761904766,42
2615,A41,6,38.,6,3520.0033333333336,10774.362083333333,9877.823333333334,34048.0475,48
2616,A41,6,38.,8,1954.536904761905,14709.487619047619,12785.018333333333,41217.38023809524,84
2617,A41,6,38.,9,1895.098608695652,13955.874782608696,12211.135304347827,41692.471913043475,115
2621,A41,6,39.,5,5225.3906896551725,15369.899310344828,13011.662068965517,52504.79482758621,29
2622,A41,6,39.,6,4827.6456410256405,13542.916153846154,14755.586923076924,46850.970256410255,39
2623,A41,6,39.,8,7227.43,19212.259268292684,16707.932926829268,65186.32682926829,41
2637,A41,6,41.,6,1065.3838095238095,12170.815714285714,13040.04380952381,34135.97714285714,21
2696,A41,6,54.,5,3276.6221739130433,13962.814347826086,21310.54913043478,55707.84478260869,23
2721,A41,6,57.,6,2423.751904761905,11959.289999999999,8732.21380952381,31532.696190476192,21
2722,A41,6,57.,8,1213.9870588235294,11499.03588235294,8636.624117647058,29916.816862745098,51
2723,A41,6,57.,9,1441.1954,14582.785,13129.6604,38888.5748,50
2733,A41,6,59.,8,5210.68380952381,12154.797619047618,9410.407142857142,36205.37952380952,21
2777,A41,6,87.,0,177.48736842105265,1769.469210526316,797.396447368421,4095.331447368421,76
2783,A41,6,88.,0,193.8644680851064,1955.5174468085108,1235.5894680851063,4649.831276595744,94
2791,A41,6,89.,0,152.84898123324396,1934.734396782842,854.9842895442359,4311.1408579088475,373
2792,A41,6,89.,1,209.90162162162162,2151.318918918919,1755.9883783783785,5364.01972972973,37
2796,A41,6,89.,5,457.6504545454545,6613.090909090909,4270.622727272727,14473.643636363639,22
2797,A41,6,89.,6,518.8585714285715,7257.925,6198.089642857143,19228.47,28
2798,A41,6,89.,8,331.72416666666663,5968.2555555555555,3625.4683333333332,13228.107777777777,36
2799,A41,6,89.,9,601.2706382978723,9057.278723404255,7571.251914893616,24426.418510638297,47
2806,A41,6,93.,0,276.41157794676803,2315.2477566539924,1654.582794676806,6274.7451901140685,526
2807,A41,6,93.,1,649.9145833333333,3974.145,4032.88125,11662.627916666666,24
2811,A41,6,93.,5,1315.4609090909091,9619.760909090908,12099.158787878787,31985.128787878788,33
2812,A41,6,93.,6,1127.236231884058,8875.996376811594,7906.965942028985,24670.68811594203,69
2813,A41,6,93.,8,916.4903669724771,9217.100275229359,7504.342293577982,24153.51706422018,109
2814,A41,6,93.,9,1194.1602906976746,11415.735465116279,9446.95738372093,31887.41220930233,172
2816,A41,6,96.,0,4454.23,15365.884,15952.992999999999,54639.365333333335,30
2820,A41,6,96.,4,4586.027291666666,17318.451666666668,22992.164374999997,65540.755,48
2821,A41,6,96.,5,7050.375092592592,19683.12416666667,31603.61907407407,86728.53064814815,108
2822,A41,6,96.,6,5197.055921052632,22795.192302631578,31459.09125,86176.5065131579,152
2823,A41,6,96.,8,3761.251781818182,18388.285127272728,21751.5752,64621.88218181819,275
2824,A41,6,96.,9,4377.5696750902525,23511.541841155235,24360.93274368231,77108.14371841155,277
2833,A41,6,99.,0,334.321765625,1763.612078125,1203.6359375,4801.77740625,640
2834,A41,6,99.,1,372.7677777777778,2602.7925925925924,4432.257407407407,11618.145185185185,27
2838,A41,6,99.,5,840.4376595744681,6002.772553191489,7295.6142553191485,18294.688510638298,47
