,basy_zyzd_jbbm_for_str_7,basy_yydj,basy_ssjczbm1_for_str_7,age_group,AGE-HAOCAI-7-7-E,AGE-JCJY-7-7-E,AGE-YP-7-7-E,AGE-ZFY-7-7-E,记录条数-7-7
5757,A41.901,6,96.7201,8,7192.1876923076925,26307.888076923075,33982.76442307692,102301.61403846153,52
5758,A41.901,6,96.7201,9,8090.464492753624,32962.16188405797,40866.637101449276,121644.54942028986,69
5782,A41.901,6,99.2100,0,375.2752263374486,1880.2912345679013,1081.0934567901236,4871.923456790123,243
6354,A86.x00,6,03.3101,0,547.9662264150943,3945.6130188679244,2530.704716981132,10886.203396226416,53
6355,A86.x00,6,03.3101,1,439.02633333333335,4548.015333333333,1914.3899999999999,10811.979666666668,30
6356,A86.x00,6,03.3101,2,543.894,6821.910400000001,2155.9056,15499.821199999998,25
6357,A86.x00,6,03.3101,3,495.3982608695652,7403.872608695652,2095.0773913043477,13365.99043478261,23
6358,A86.x00,6,03.3101,4,427.0763636363636,6318.898181818182,2793.7149999999997,13241.655,22
6359,A86.x00,6,03.3101,5,558.7404838709678,8146.312741935484,3589.6748387096773,16519.12548387097,62
6360,A86.x00,6,03.3101,6,535.2582142857143,7917.966071428571,3338.7742857142853,16320.349642857142,28
6361,A86.x00,6,03.3101,8,631.7318518518518,8743.51888888889,3399.959259259259,16938.987407407407,27
6464,A87.900,6,03.3101,3,405.3395652173913,6330.202608695652,2165.486086956522,12446.177391304349,23
6466,A87.900,6,03.3101,5,482.6852173913044,7094.2917391304345,3165.4860869565214,16280.314782608695,23
6797,B02.202,6,,5,369.3625,2710.395,1284.18625,6860.337750000001,40
6798,B02.202,6,,6,327.7072340425532,2525.340425531915,1169.3187234042555,5794.064042553192,47
6799,B02.202,6,,8,337.29822222222225,3163.215555555556,1778.2422222222222,7678.572222222222,45
6800,B02.202,6,,9,364.61466666666666,3617.2822222222226,1960.0751111111113,8467.139555555555,45
6859,B02.202,6,04.2x05,8,1979.5113043478261,4140.534782608695,2626.8673913043476,15771.86043478261,23
6892,B02.202,6,04.8101,6,551.5934482758621,2928.9689655172415,2374.002413793103,10632.4,29
6893,B02.202,6,04.8101,8,780.973125,2959.934375,2230.4346875,10696.2465625,32
7255,B02.900,6,,6,378.12285714285713,2763.694761904762,1095.8614285714286,6419.127142857144,21
7366,B08.501,6,,0,295.22041666666667,1122.6608333333334,778.9275000000001,3310.5537499999996,24
7549,B18.106,6,,3,360.41689655172416,3603.713793103448,4504.941034482758,10583.626551724137,29
7551,B18.106,6,,5,317.27608695652174,4107.860869565217,4566.166086956522,11437.928260869565,23
7827,B20.700,6,,5,498.67,6918.9232142857145,12150.300714285713,26479.08892857143,28
8100,B27.001,6,,0,346.0317391304348,1260.695652173913,1408.4621739130434,4395.2008695652175,23
8116,B27.001,6,93.9401,0,315.6691666666667,1606.155,1354.075,4939.5675,24
8124,B27.800,6,,0,421.58,1756.9566666666667,3785.9296666666664,8892.437333333333,30
8135,B27.900,3,,0,287.02478260869566,895.6739130434783,1170.308695652174,3579.918260869565,23
8139,B27.900,5,,0,307.4585714285714,810.2380952380952,714.3004761904763,3039.974761904762,21
8144,B27.900,6,,0,308.070101010101,1440.0777777777778,824.3858585858585,3955.137272727273,99
8266,B37.101,6,,8,407.54,4917.592000000001,5487.496799999999,14275.683200000001,25
8267,B37.101,6,,9,605.7439999999999,5818.5650000000005,8247.62025,22261.06125,40
8328,B37.101,6,93.9000,8,960.6334615384616,6441.642307692308,5822.085000000001,19510.08346153846,26
8529,B44.102,6,,8,639.9495454545454,6808.567272727273,11605.372272727273,23602.624545454546,22
8530,B44.102,6,,9,574.2978260869565,8472.722608695653,13987.860434782608,28039.073913043478,23
8971,B49.x05,6,22.5300,5,1962.8985416666667,2253.8852083333336,1790.2504166666668,12623.304791666667,48
8972,B49.x05,6,22.5300,6,1801.1445714285715,2284.153142857143,1588.4151428571429,11896.275714285715,35
9068,B49.x09,6,22.2x01,5,1720.9132258064515,1921.2703225806454,1403.9167741935482,10396.02,31
9079,B49.x09,6,22.5300,5,1391.4834782608696,1686.4521739130435,1427.4739130434784,10069.880434782608,23
9115,B49.x14,5,,9,602.132,3808.236,6885.3148,15323.6332,25
9135,B49.x14,6,,9,651.7246428571428,5743.535714285715,8767.162857142857,22719.565714285713,28
10394,C11.900,6,99.2503,5,1744.676888888889,6615.224444444444,3740.7555555555555,15555.971555555556,45
10395,C11.900,6,99.2503,6,1673.5649999999998,7566.705000000001,3659.4950000000003,15374.063333333334,24
10740,C15.100,6,,6,390.5520512820513,3608.116153846154,1864.4884615384617,7349.01564102564,39
10741,C15.100,6,,8,416.4307843137255,3707.2725490196076,1758.501568627451,7082.9815686274505,51
10818,C15.100,6,42.4101,5,26762.479166666668,11689.1975,17633.14458333333,76978.94041666666,24
10819,C15.100,6,42.4101,6,25971.6568,12863.126400000001,16310.931600000002,75606.91560000001,25
10820,C15.100,6,42.4101,8,31237.582727272726,13300.727727272728,19154.56818181818,89950.56181818181,22
10823,C15.100,6,42.4102,5,30521.128409090914,13222.265909090907,17837.16727272727,81447.91727272727,44
10824,C15.100,6,42.4102,6,30357.982083333336,13497.5625,17620.645625,82329.104375,48
10825,C15.100,6,42.4102,8,31336.777027027027,15008.918648648649,17889.66135135135,85954.4527027027,37
10828,C15.100,6,42.4103,5,23805.3190625,10990.673125,13147.840625,74116.926875,32
10829,C15.100,6,42.4103,6,21783.452222222222,11786.628055555555,12358.636111111111,77963.73666666666,36
10830,C15.100,6,42.4103,8,20331.2455,11081.9655,9923.480500000001,69819.81825,40
10834,C15.100,6,42.4104,6,22127.91851851852,12639.65,12169.996296296296,69971.28777777778,27
10835,C15.100,6,42.4104,8,19582.914347826085,13912.008260869565,14582.982173913042,69355.9,23
10891,C15.100,6,45.1600,8,907.3255555555556,5250.851851851852,4196.933333333333,13213.26888888889,27
10926,C15.100,6,99.2503,6,1193.266956521739,5186.604347826086,2510.3273913043477,11294.244347826087,23
10927,C15.100,6,99.2503,8,810.1300000000001,4210.655555555555,3679.0111111111114,11562.011111111111,27
11062,C15.400,6,42.4103,6,17802.090344827586,9025.554482758622,6646.757586206897,68702.70310344828,29
11063,C15.400,6,42.4103,8,16880.60128205128,10074.807692307691,6470.788717948718,70456.84717948719,39
11558,C15.900,5,,8,661.78275,2888.7712500000002,3034.2155,9836.74625,40
11676,C15.900,6,,5,467.57047619047626,2951.6438095238095,3833.8190476190475,10649.037142857143,21
11677,C15.900,6,,6,395.88666666666666,3896.8748484848484,3312.209393939394,9631.02696969697,33
11678,C15.900,6,,8,418.217,3915.5302,2581.4410000000003,8989.996799999999,50
11679,C15.900,6,,9,508.80290322580646,3741.4309677419355,4030.7996774193552,11764.508387096774,31
11780,C15.900,6,42.8101,8,6433.498846153846,3459.6103846153846,2338.972307692308,15442.605384615385,26
11800,C15.900,6,44.1300,8,502.7309090909091,3597.1531818181816,2873.036818181818,9527.983181818183,22
12500,C16.200,6,43.9905,5,28251.13409090909,10827.553636363637,11632.555,72315.92136363637,22
12711,C16.301,6,43.7x00,5,23292.55282051282,13158.046153846153,13884.077692307694,73628.30923076923,39
12712,C16.301,6,43.7x00,6,27831.876750000003,12236.23525,14719.485999999999,75986.81850000001,40
12713,C16.301,6,43.7x00,8,22252.063720930233,13991.268372093024,15254.28465116279,74414.18139534883,43
12718,C16.301,6,43.7x03,5,28385.604,10488.614909090908,10607.042363636363,71184.10254545455,55
12719,C16.301,6,43.7x03,6,27330.575833333332,9786.065999999999,10642.6865,66438.6025,60
12720,C16.301,6,43.7x03,8,26320.578205128208,11136.458974358975,11289.997948717948,69912.32153846153,39
12906,C16.500,6,43.7x03,5,25458.70708333333,8802.270833333334,9659.727916666667,65000.07541666667,24
12907,C16.500,6,43.7x03,6,26112.815714285716,9778.554285714285,9893.03761904762,64456.48761904762,21
13404,C16.900,6,,5,631.3642307692309,3964.5246153846156,4369.586153846154,12559.714615384615,26
13405,C16.900,6,,6,394.8933333333334,3636.2157575757574,2867.3933333333334,9625.535454545454,33
13406,C16.900,6,,8,501.5722448979592,4401.1926530612245,4704.078775510204,13524.198775510204,49
13407,C16.900,6,,9,636.630294117647,4306.331470588235,5970.057647058823,15776.79794117647,34
13487,C16.900,6,43.7x03,5,23980.55416666667,10377.153333333334,9579.203749999999,62462.54833333333,24
13488,C16.900,6,43.7x03,6,24781.701851851856,9527.016666666666,10679.093703703706,63066.72925925926,27
13520,C16.900,6,44.1300,8,646.684347826087,5490.005652173913,2791.018695652174,12037.21956521739,23
14227,C18.200,6,17.3300,4,12529.981904761904,8523.995714285715,7883.788095238095,46136.015238095235,21
14228,C18.200,6,17.3300,5,14785.06043478261,8303.680434782607,8181.614347826087,48456.004347826085,69
14229,C18.200,6,17.3300,6,15879.753289473685,10227.747894736842,9395.276447368422,54302.69671052632,76
14230,C18.200,6,17.3300,8,15424.493214285714,10798.65119047619,10305.514047619046,56494.139285714286,84
14231,C18.200,6,17.3300,9,14940.747333333333,14491.973,12099.679,64868.77033333333,30
14294,C18.200,6,45.7300,8,11381.993333333332,10662.71761904762,10324.903333333334,48079.25523809524,21
14299,C18.200,6,45.7302,5,12836.903076923076,12871.308846153846,11525.581153846153,59451.08346153846,26
14300,C18.200,6,45.7302,6,12485.618,8408.22,8749.3164,46468.538,25
14301,C18.200,6,45.7302,8,12200.122258064517,11063.885161290322,8743.262903225806,50796.447419354845,31
14302,C18.200,6,45.7302,9,14503.134583333333,13788.924583333333,14705.4,65064.020833333336,24
14401,C18.300,6,17.3300,5,17957.396896551723,8564.270689655172,8619.150689655173,51022.17068965517,29
14402,C18.300,6,17.3300,6,15663.2359375,9493.5053125,8703.6365625,48468.376875,32
14403,C18.300,6,17.3300,8,19470.904761904763,12583.322380952382,13317.266904761904,68388.72428571428,42
15014,C18.700,6,17.3600,4,14537.991612903226,8490.576774193549,8316.282580645162,50540.77838709677,31
15015,C18.700,6,17.3600,5,16332.20375,8046.622916666667,8205.7271875,50318.10895833333,96
15016,C18.700,6,17.3600,6,15948.422155172413,8932.424051724138,8582.676379310344,52292.94,116
15017,C18.700,6,17.3600,8,17048.753495145633,9776.615339805825,8381.875533980583,53764.076893203885,103
15018,C18.700,6,17.3600,9,15504.503611111111,11767.446944444446,10483.880555555555,59773.54888888888,36
15096,C18.700,6,45.7600,6,14361.5525,9674.569166666666,12741.96875,52697.92625,24
15460,C18.900,6,,8,539.2384000000001,3788.5464,3958.9632,11502.514,25
15877,C20.x00,3,,5,616.6581818181818,2469.7999999999997,5869.889545454545,11034.718181818182,22
15962,C20.x00,3,48.6900,8,11131.870909090909,7413.663636363636,6785.9004545454545,37417.98,22
16083,C20.x00,5,,8,414.00184210526317,3365.213157894737,2985.9550000000004,11253.420789473685,38
16084,C20.x00,5,,9,406.375,3169.6954545454546,3668.1899999999996,10569.653636363637,22
16224,C20.x00,5,48.6302,5,13678.636666666665,8830.458333333334,6488.532916666667,42658.42833333334,24
16225,C20.x00,5,48.6302,6,14412.885,8101.545000000001,7316.123684210526,42555.970789473686,38
16226,C20.x00,5,48.6302,8,13447.685500000001,9621.7735,6861.933500000001,44330.25475,40
16235,C20.x00,5,48.6900,5,14041.631463414635,7839.251463414634,8271.070731707317,43711.38219512195,41
16236,C20.x00,5,48.6900,6,12247.830217391303,7610.103695652174,8123.618043478261,42032.415,46
16237,C20.x00,5,48.6900,8,11707.837037037036,7816.836851851852,7827.816111111111,41599.07037037037,54
16238,C20.x00,5,48.6900,9,11165.815454545454,7961.71409090909,7870.78,41648.19227272727,22
16306,C20.x00,6,,4,876.8509523809523,4581.275238095238,4571.670952380952,14792.568095238095,21
16307,C20.x00,6,,5,666.72,4339.639069767442,2878.62488372093,11325.69534883721,43
16308,C20.x00,6,,6,534.6362711864407,3837.036271186441,3677.9071186440674,12107.78,59
16309,C20.x00,6,,8,475.88084507042254,3759.5656338028166,2638.440281690141,8931.008591549296,71
16310,C20.x00,6,,9,614.6337500000001,5005.6407500000005,4213.4915,13725.989249999999,40
16475,C20.x00,6,48.2400,6,1684.4709090909091,6372.929545454546,3439.727727272728,15300.285909090908,22
16476,C20.x00,6,48.2400,8,532.9841666666666,6632.2225,2425.4874999999997,13811.673333333332,24
16508,C20.x00,6,48.3509,5,5649.791666666667,5148.930416666667,2409.0041666666666,18622.975416666664,24
16534,C20.x00,6,48.5100,5,15406.123684210526,9549.118421052632,8425.587192982455,51096.7301754386,57
16535,C20.x00,6,48.5100,6,15620.666666666666,10285.359333333334,9899.865833333333,54156.304833333335,60
16536,C20.x00,6,48.5100,8,14969.140508474577,10005.523389830509,8756.43406779661,49977.90711864407,59
16568,C20.x00,6,48.6300,5,10244.303773584905,8785.539622641509,5873.2418867924525,43296.28132075472,53
16569,C20.x00,6,48.6300,6,9984.702790697675,9084.493720930232,7275.70488372093,44057.19046511628,43
16570,C20.x00,6,48.6300,8,13157.15525,9569.465,8048.509,51462.32075,40
16576,C20.x00,6,48.6301,8,13863.0172,12018.1392,7860.6864000000005,48893.604400000004,25
16581,C20.x00,6,48.6302,4,18708.585283018867,8454.465849056603,8422.564716981133,53600.8537735849,53
16582,C20.x00,6,48.6302,5,19069.958761061946,9593.669424778762,9130.281017699115,55955.615,226
16583,C20.x00,6,48.6302,6,19173.518547008545,9909.966068376069,8945.964572649573,56476.795769230775,234
16584,C20.x00,6,48.6302,8,18713.83853211009,10498.380733944954,9335.162293577981,56173.611834862386,218
16585,C20.x00,6,48.6302,9,19915.028548387098,12299.11193548387,10323.324032258064,62120.58096774194,62
16589,C20.x00,6,48.6303,5,12477.166046511627,7603.026744186047,6377.801395348838,47647.893488372094,43
16590,C20.x00,6,48.6303,6,15684.328095238096,8739.083571428571,6951.745238095238,52044.3969047619,42
16591,C20.x00,6,48.6303,8,16353.67125,9560.340624999999,7847.998333333333,51714.18020833333,48
16595,C20.x00,6,48.6900,4,14663.31043478261,7848.751304347826,6072.203043478262,48111.29608695652,23
16596,C20.x00,6,48.6900,5,14766.148400000002,8046.066266666667,6676.477866666666,45961.112,75
16597,C20.x00,6,48.6900,6,15608.119166666665,8934.8153125,7957.988333333334,49152.455625,96
16598,C20.x00,6,48.6900,8,14299.009183673468,9483.925714285713,8991.807040816326,50404.62071428572,98
16599,C20.x00,6,48.6900,9,15217.984666666665,9413.065,8388.946333333333,52022.033,30
16618,C20.x00,6,48.6909,6,14549.720833333333,8298.0175,5343.6970833333335,49949.440833333334,24
16619,C20.x00,6,48.6909,8,17600.5640625,9146.616875,6073.4253125000005,52925.26875,32
16629,C20.x00,6,48.6911,8,18982.654782608697,9888.595652173914,11277.971739130435,55800.59608695652,23
16736,C20.x00,6,99.2503,4,783.6999999999999,3652.132121212121,4470.096666666666,11239.259696969697,33
16737,C20.x00,6,99.2503,5,1128.4543859649123,4940.122456140351,3747.163157894737,12612.985087719298,57
16738,C20.x00,6,99.2503,6,1015.7387878787878,4581.137878787878,3660.512878787879,11297.152121212122,66
16739,C20.x00,6,99.2503,8,978.9168292682928,4408.700000000001,5443.480487804878,13852.811951219514,41
17002,C22.000,6,,5,541.8619607843137,4115.057450980392,4602.422941176471,11668.904117647058,51
17003,C22.000,6,,6,468.90250000000003,4466.784807692307,4363.131923076923,12542.375192307692,52
17004,C22.000,6,,8,398.0684375,4358.6671875,5539.1940625,13260.7290625,32
17031,C22.000,6,39.7903,3,5508.669090909091,3710.3663636363635,4077.1304545454545,22790.953181818182,22
17032,C22.000,6,39.7903,4,6621.05806122449,4510.089795918368,5160.292142857143,26305.492040816327,98
17033,C22.000,6,39.7903,5,7079.88831775701,4497.037663551402,6007.9400467289715,27280.352196261683,214
17034,C22.000,6,39.7903,6,7539.1688,4799.794933333334,4861.2660000000005,27101.46386666667,150
17035,C22.000,6,39.7903,8,7943.890283018868,5230.909056603773,5259.282735849057,29091.577547169814,106
17058,C22.000,6,50.1100,5,1910.332857142857,5147.379523809524,3107.62,12796.152857142859,21
17069,C22.000,6,50.2200,5,9843.222857142857,8541.230408163265,9313.050408163264,51545.07714285714,49
17070,C22.000,6,50.2200,6,11635.121785714286,9283.32,11075.074999999999,54572.275357142855,28
17084,C22.000,6,50.2205,4,9926.514117647059,7016.214411764706,5842.85294117647,43921.07088235294,34
17085,C22.000,6,50.2205,5,10156.677333333333,7254.7685,7387.4035,45387.26983333333,60
17086,C22.000,6,50.2205,6,12235.277222222221,8618.463055555556,9141.142777777779,50527.925,36
17161,C22.000,6,50.3x05,5,15555.006428571429,8460.927142857143,8279.966071428571,51681.124285714286,28
17167,C22.000,6,50.3x06,5,16747.33962962963,8356.357037037038,10322.128518518517,56640.71111111111,27
17168,C22.000,6,50.3x06,6,14127.696538461538,8300.256153846154,7570.831153846155,54144.21923076923,26
17623,C22.900,1,99.2501,4,7774.599166666667,2568.1666666666665,7249.0858333333335,26672.235,24
17624,C22.900,1,99.2501,5,9210.5045,3025.65,9163.8415,30408.683500000003,40
17642,C22.900,3,,5,1021.6890476190476,6189.219047619048,5444.538095238096,19663.795238095237,21
17643,C22.900,3,,6,585.39625,2062.1375000000003,3876.4029166666664,8844.616250000001,24
17644,C22.900,3,,8,776.0991304347825,3540.6391304347826,4940.650869565217,12715.43608695652,23
17721,C22.900,4,39.7903,5,474.31897435897434,1632.923076923077,3773.1287179487176,22640.003076923076,39
17722,C22.900,4,39.7903,6,366.44241379310347,1602.896551724138,3549.532068965517,23647.671379310344,29
17723,C22.900,4,39.7903,8,346.2990909090909,1470.4545454545455,3748.634090909091,23321.146363636362,22
17759,C22.900,5,,5,323.1554838709677,3170.0090322580645,2992.73,8968.887096774193,31
17760,C22.900,5,,6,395.1751063829787,3686.4297872340426,3603.723617021277,10234.433404255318,47
17761,C22.900,5,,8,333.2276271186441,3431.35593220339,3229.6586440677966,9201.254745762712,59
17762,C22.900,5,,9,408.09913043478264,3721.770434782609,5144.503913043478,13060.552608695652,23
17792,C22.900,5,39.7903,8,8483.770400000001,4673.7548,5320.1976,27942.5664,25
17913,C22.900,6,,4,658.324090909091,3406.206363636363,4058.4484090909095,12009.40409090909,44
17914,C22.900,6,,5,382.2351282051282,3375.254615384615,3135.3381196581195,8678.683846153846,117
17915,C22.900,6,,6,608.5391346153846,3972.5575,4388.546538461539,12138.203942307691,104
17916,C22.900,6,,8,363.7686111111111,3765.919907407407,3825.993981481481,10184.99435185185,108
17917,C22.900,6,,9,418.5632075471698,4359.763962264151,3980.3715094339623,12472.322641509434,53
17974,C22.900,6,39.7903,3,5222.581666666666,3370.169583333334,3998.570416666667,24249.781666666666,24
17975,C22.900,6,39.7903,4,6155.313725490196,3001.8554901960783,4467.553921568628,24461.23774509804,102
17976,C22.900,6,39.7903,5,7791.4483794466405,3615.6231620553363,5029.879367588933,27443.71901185771,253
17977,C22.900,6,39.7903,6,7726.362085561497,3848.4585561497324,4936.476524064171,26998.225561497326,187
17978,C22.900,6,39.7903,8,7502.644064516129,4491.20929032258,5452.045677419354,29088.946967741937,155
17979,C22.900,6,39.7903,9,7314.0468,4284.838,4694.091600000001,28057.396,25
18021,C22.900,6,50.1100,5,1485.519117647059,7500.406176470588,4514.670882352941,16736.760588235295,34
18023,C22.900,6,50.1100,8,1539.14125,7296.8,3374.6554166666665,15979.40375,24
18044,C22.900,6,50.2205,5,8749.752727272727,7475.45,10274.642727272729,52002.04181818182,22
18156,C22.900,6,54.9101,5,1307.53,4290.213235294118,6029.502647058824,16170.506470588234,34
18157,C22.900,6,54.9101,6,851.3318181818181,5292.25,9048.411818181818,19948.618636363637,22
18158,C22.900,6,54.9101,8,854.2544,6059.768,7350.2956,21042.272800000002,25
18187,C22.900,6,88.4701,5,8901.47619047619,3483.679523809524,5457.481428571428,26877.039047619044,21
