,basy_zyzd_jbbm_for_str_6,basy_yydj,HAOCAI-6-only_disease-E,JCJY-6-only_disease-E,YP-6-only_disease-E,ZFY-6-only_disease-E,记录条数-6-only_disease
403,A49.80,5,156.22393939393942,2599.693939393939,1437.5512121212123,6772.408787878788,33
404,A49.80,6,505.85234042553196,3499.3610638297873,2241.398510638298,8889.355531914895,47
405,A49.80,7,14.442954545454546,737.8061363636364,972.6961363636364,2425.510909090909,44
408,A49.81,3,173.98953488372092,2993.239534883721,2781.728139534884,8862.040930232559,43
409,A49.81,4,1552.3372727272729,5704.692424242425,5768.969393939394,23790.391818181815,33
410,A49.81,5,197.01033898305084,2946.296779661017,2986.671694915254,8688.562542372882,59
411,A49.81,6,1198.9639325842697,5401.535505617978,4084.353033707865,15843.00617977528,89
414,A49.90,2,102.12115384615385,2482.0923076923077,2722.9692307692308,9164.406538461539,26
415,A49.90,3,99.59588235294119,1486.575294117647,988.4731372549019,3849.870588235294,51
417,A49.90,5,250.94953642384104,1649.8089403973509,1206.5186754966887,4831.88701986755,151
418,A49.90,6,250.80690721649486,3467.1661855670104,1846.3926804123712,7923.197319587629,97
419,A49.90,7,21.720625000000002,967.5165625,502.2909375,2024.9859375,32
440,A52.30,6,256.49810344827586,2667.070517241379,1999.8772413793104,7088.208965517241,58
449,A53.90,6,177.06208333333333,1477.25,1168.4725,3862.3729166666667,24
458,A54.20,7,0.0,654.3933333333333,2285.7903333333334,3207.9173333333333,30
488,A63.00,5,167.09285714285716,1189.4011904761905,260.40714285714284,3077.9938095238094,42
489,A63.00,6,374.55062499999997,1545.593625,1131.35275,6918.042125,80
502,A75.30,3,40.5678125,1045.171875,607.2765625,2812.4484375,32
520,A86.x0,3,118.89260869565219,2491.8826086956524,987.9565217391304,4924.898695652174,23
521,A86.x0,4,279.69875,3080.619166666667,2091.4104166666666,8228.15875,24
522,A86.x0,5,172.1786842105263,3372.021052631579,1498.3823684210527,7069.421578947369,38
523,A86.x0,6,539.2271584699454,5290.972267759563,2824.841393442623,13268.268551912568,366
530,A87.90,6,251.87833333333336,4529.94875,1803.0359722222222,9078.91875,144
569,B00.40,6,2287.0833333333335,10479.9375,12227.310416666665,33629.2025,24
575,B00.50,5,29.012222222222224,928.7185185185185,506.01851851851853,2342.573703703704,27
576,B00.50,6,50.72114285714286,1170.9922857142858,585.0137142857143,2752.2002857142857,35
584,B00.90,3,12.339090909090908,667.8818181818182,631.3977272727273,3309.61,22
587,B00.90,6,229.135,2940.6400000000003,978.2965,5609.5015,40
588,B00.90,7,14.856578947368419,469.08210526315787,391.5181578947369,1305.416842105263,38
600,B01.90,3,32.5599,667.949,290.5351,1652.7286,100
602,B01.90,5,52.21380530973451,828.3304424778761,391.7275221238938,2167.2530973451326,113
603,B01.90,6,68.33760869565218,1095.6165217391303,708.7163586956522,2858.393804347826,184
604,B01.90,7,19.310561797752808,460.56853932584266,345.47640449438205,1253.4301123595505,89
611,B02.20,1,426.58815384615383,759.6195384615385,1284.502923076923,3704.489076923077,65
612,B02.20,2,48.44756944444444,843.3708333333333,1118.6158333333333,3241.0213194444445,144
613,B02.20,3,51.712055084745764,1024.9174576271187,929.0880508474576,3671.055466101695,472
614,B02.20,4,110.45564356435644,1293.1884653465347,958.7202475247524,4683.910544554456,202
615,B02.20,5,169.08387461459404,1137.3506577595067,846.5090750256937,3953.735005138746,973
616,B02.20,6,372.9248291233284,1734.4384249628529,1105.1109509658247,5999.641348439822,2692
617,B02.20,7,31.758756073858116,608.6797376093294,715.8878231292517,2213.171671525753,1029
622,B02.30,5,33.91125,906.8549999999999,612.28625,2569.719,40
623,B02.30,6,68.41363636363636,1261.4727272727273,1005.5545454545455,3735.684090909091,44
624,B02.30,7,11.075000000000001,519.5821428571428,563.9885714285714,1650.077857142857,28
627,B02.70,3,50.117777777777775,930.7694444444444,984.8516666666668,3126.2638888888887,36
628,B02.70,4,33.67333333333333,743.9571428571429,475.60809523809525,2295.2390476190476,21
629,B02.70,5,58.10725,1044.75375,768.21475,3169.01875,40
630,B02.70,6,157.67018867924529,1706.279245283019,926.2756603773585,4851.3803773584905,53
631,B02.70,7,12.00055785123967,527.0280165289256,570.1735123966942,1612.4784090909093,484
633,B02.80,2,40.72666666666667,760.9749999999999,819.8669444444445,2513.7052777777776,36
634,B02.80,3,61.02842105263158,831.9273684210527,963.196105263158,3904.8795789473684,95
635,B02.80,4,75.78864864864865,969.4459459459459,605.658918918919,3457.2810810810815,37
636,B02.80,5,66.34476923076923,1161.0507692307692,750.6938461538462,3389.8096923076923,65
637,B02.80,6,111.77625850340137,1380.6627891156463,1576.1161904761907,5189.384353741497,147
638,B02.80,7,21.16037037037037,497.43518518518516,806.356228956229,1948.4477777777777,297
640,B02.90,1,28.4623,600.4065,1842.2945000000002,3632.4970000000003,100
641,B02.90,2,48.133223140495865,1240.8524793388428,1382.3219008264464,3586.4810743801654,121
642,B02.90,3,51.9730487804878,980.7975609756097,883.3558536585367,3287.8986585365856,164
643,B02.90,4,30.990714285714283,1042.6357142857141,711.9033333333333,2863.0816666666665,42
644,B02.90,5,76.61583333333333,1064.6166666666666,619.7278333333333,3112.9388333333336,120
645,B02.90,6,128.12632183908048,1442.4042911877395,998.4063218390804,4604.595287356322,261
646,B02.90,7,15.212445690259285,498.67080588647514,607.1263139453399,1693.5214856341977,1427
671,B08.40,2,63.440000000000005,554.3265217391305,335.1913043478261,1440.2052173913044,23
672,B08.40,3,40.174285714285716,484.2290612244898,345.0582448979592,1400.0327755102041,245
673,B08.40,4,49.9384,596.626,396.43559999999997,1641.1544000000001,100
674,B08.40,5,49.01804093567252,514.4365789473684,332.4533918128655,1463.4697368421052,342
675,B08.40,6,68.57985042735042,888.7826282051283,396.7919871794872,2013.9712606837609,468
676,B08.40,7,54.36385714285714,462.4154285714286,276.106,1302.7802857142856,70
678,B08.50,2,53.591818181818184,519.2848484848486,341.0943939393939,1332.1431818181818,66
679,B08.50,3,37.64769072164949,508.76331958762887,320.808618556701,1357.7715051546393,485
680,B08.50,4,44.35082568807339,570.0158715596331,302.13834862385323,1477.552018348624,109
681,B08.50,5,39.23646728971962,544.6808037383178,335.0726355140187,1468.934336448598,535
682,B08.50,6,55.19760744985673,767.7867621776505,339.6286246418338,1744.9957449856734,698
683,B08.50,7,25.928597285067873,451.8014479638009,321.7296380090498,1176.1731221719458,221
700,B16.90,6,96.25479999999999,2404.74,1478.496,5274.2724,25
717,B18.10,3,28.652916666666666,1193.1395833333333,1153.2220833333333,3464.6145833333335,48
718,B18.10,4,85.59200000000001,1456.076,1025.756,3961.7024,25
719,B18.10,5,142.36724489795918,1764.4903061224488,1281.6022448979593,4392.932040816327,98
720,B18.10,6,868.7010256410257,2836.231504273504,2453.047829059829,8932.847025641026,585
721,B18.10,7,82.24451612903225,1324.8096774193548,1815.4732258064516,4527.572580645161,31
723,B18.20,3,26.930000000000003,987.8125,1677.53125,3650.807083333333,24
726,B18.20,6,172.56919354838712,2929.6051612903225,1852.4161290322581,6486.818548387097,62
744,B20.10,6,776.1223076923077,7995.467307692307,6307.545961538462,19186.774615384616,52
761,B20.70,6,737.0603191489362,10179.106063829788,13162.547021276596,29494.59670212766,94
778,B22.70,6,765.0572500000001,10065.24375,12017.413375,27596.740250000003,80
788,B24.x0,2,125.40970588235295,1101.9117647058824,644.5147058823529,5076.289117647058,34
789,B24.x0,3,243.77675324675326,2541.21012987013,1900.6407792207792,12330.055454545454,77
790,B24.x0,4,204.83633333333333,2080.0333333333333,3049.512,7992.822,30
791,B24.x0,5,216.28511627906977,2279.3393023255812,900.97,6106.225813953489,43
792,B24.x0,6,263.3436363636364,3298.5704545454546,1885.7323863636366,7441.795113636364,88
807,B27.00,5,67.38739130434783,960.5119565217392,581.2397826086956,2596.707391304348,46
808,B27.00,6,131.6908176100629,1427.1411949685535,797.4118867924528,3426.7222641509434,159
814,B27.80,3,36.14043478260869,793.3000000000001,600.6095652173914,2227.175652173913,23
816,B27.80,5,64.22622950819672,848.0,563.8667213114754,2343.955573770492,61
817,B27.80,6,125.51860465116279,1264.5922480620154,840.2810852713178,3332.968914728682,129
821,B27.90,3,53.85775510204082,761.6718367346939,545.0663265306123,2159.1330612244897,49
823,B27.90,5,64.42316831683168,796.8569306930693,538.8437623762377,2215.1133663366336,101
824,B27.90,6,157.51180392156863,1439.778431372549,805.0541176470588,3578.9818823529413,255
898,B37.10,5,697.353125,5080.2546875,5013.5721875,17642.4153125,32
899,B37.10,6,1236.767279792746,9219.646424870467,7936.347461139897,26427.231476683937,386
908,B37.30,7,44.54766666666667,563.6293333333334,412.866,1630.625,30
928,B44.00,6,4999.949166666666,13758.569642857145,18721.514642857142,55994.82095238095,84
931,B44.10,4,520.9411538461538,3728.2038461538464,11277.54576923077,19797.44653846154,26
932,B44.10,5,490.29952380952386,4190.172619047619,5147.919285714286,14146.329047619049,42
933,B44.10,6,1324.2782967032965,6970.372051282052,8811.389468864469,24040.393809523808,546
937,B44.80,6,1387.4777272727272,2585.8622727272727,1329.7711363636363,11422.24840909091,44
942,B45.00,6,4132.75675,5020.6035,2555.40475,15802.0995,40
944,B45.10,6,1259.5661538461538,8117.928846153846,10523.166923076922,24898.025769230768,26
961,B49.x0,3,365.8011627906977,2110.0258139534885,1922.0874418604653,7829.6383720930235,43
962,B49.x0,4,360.02,2895.155806451613,2627.8177419354843,10088.052258064516,31
963,B49.x0,5,559.4452941176471,2503.576470588235,1945.2125210084034,9116.459411764705,119
964,B49.x0,6,1260.173401486989,5380.845520446097,5502.924869888476,19732.303828996282,538
968,B49.x1,3,364.9714285714286,3317.682142857143,3030.7385714285715,10106.516071428572,28
969,B49.x1,4,290.2925,2817.906818181818,6593.528409090909,12781.227954545455,44
970,B49.x1,5,374.5175824175824,3300.807582417582,4287.718351648352,14300.58989010989,91
971,B49.x1,6,927.6937662337662,6303.752435064935,6579.040162337662,20011.54672077922,308
984,B59.x0,6,3026.657538461539,12803.263692307693,16377.665538461539,45063.55046153846,65
992,B65.90,7,15.261578947368422,1379.9473684210527,1358.2439473684212,3842.8686842105267,38
1001,B67.50,6,9943.329523809525,6901.502619047618,7288.816666666667,34816.98071428571,84
1006,B67.80,6,6059.5380000000005,5425.954,4587.367,23791.168333333335,30
1041,B89.x0,6,936.7866666666666,3682.8104761904765,2885.509523809524,11670.680952380953,21
1049,B90.90,6,806.695,4024.475357142857,1138.1717857142858,7498.100357142857,28
1058,B94.80,3,83.68444444444445,1044.3074074074075,965.4966666666667,4135.2470370370365,27
1059,B94.80,5,1024.9032,1522.7520000000002,665.6104,5882.2576,25
1060,B94.80,6,1547.2148717948717,1808.1674358974358,1054.561794871795,7707.136666666667,39
1061,B94.80,7,16.516428571428573,462.2257142857143,883.4266964285715,2332.5774107142856,112
1066,B99.x0,3,45.15211764705882,1009.6896470588234,467.76752941176466,2326.9283529411764,85
1067,B99.x0,4,51.779875000000004,1250.915,359.883875,2332.417625,80
1068,B99.x0,5,42.76907975460123,1307.3063803680982,428.08938650306754,2479.2148466257668,163
1069,B99.x0,6,350.1154166666667,2662.2605555555556,1098.512013888889,5791.839583333333,144
1070,B99.x0,7,27.560288461538462,656.6122115384616,697.4091346153847,1877.3376923076924,104
1089,C02.90,6,6555.162435897436,5396.595384615384,3557.5364102564104,29067.893205128203,78
1096,C03.10,6,10879.616279069767,6644.599534883721,3146.1088372093022,41481.88720930233,43
1109,C04.90,6,8076.15551724138,5898.971724137931,3278.341724137931,35408.84965517242,29
1118,C06.00,6,10410.3454,7396.21,3718.7072000000003,38837.726800000004,50
1133,C07.x0,6,2938.0478846153846,4735.263461538461,2221.8142307692306,16956.77423076923,52
1143,C09.90,6,3406.5196666666666,5343.8606666666665,3355.3423333333335,20648.876,30
1153,C10.90,6,5373.8784,5874.9896,4065.7947999999997,24716.6144,25
1167,C11.90,3,353.7495833333333,3148.8933333333334,9304.159166666666,15861.437083333332,24
1169,C11.90,5,673.8223809523809,3022.1280952380953,1663.3216666666665,8128.016904761906,42
1170,C11.90,6,955.1113658536586,5321.410585365853,2504.068731707317,11348.510146341463,205
1175,C12.x0,6,3652.3269565217392,6862.019565217392,4184.702173913044,25684.395217391302,23
1182,C13.90,6,1576.5252631578949,5084.214385964911,3958.66,18005.72263157895,57
1199,C15.10,3,3786.1402777777776,6112.334722222222,4816.455555555555,21408.245833333334,36
1200,C15.10,4,8317.727142857142,5705.761904761905,6075.882380952381,29329.512857142858,21
1201,C15.10,5,4498.946466165414,4503.592481203008,2430.7424812030076,16854.20736842105,133
1202,C15.10,6,9622.822031746031,6908.963968253968,5745.205968253968,31816.333412698415,630
1209,C15.30,6,11597.046,6510.009666666667,7405.789,38876.50666666667,30
1213,C15.40,5,4855.6,4541.542380952381,2417.2804761904763,16269.116666666667,21
1214,C15.40,6,12366.265630252099,8225.048235294118,8076.225042016807,43170.98764705883,119
1219,C15.50,6,12429.18595505618,8675.579662921347,8165.911235955056,44812.81898876405,89
1225,C15.80,5,3304.846590909091,3427.5113636363635,2642.0304545454546,14027.137045454547,44
1226,C15.80,6,6853.539329268292,6349.2037804878055,5159.778719512195,26907.6762195122,164
1228,C15.90,1,416.93487804878043,1702.478048780488,6032.011219512196,10747.624634146341,41
1229,C15.90,2,708.7925396825397,1300.747619047619,2107.1325396825396,5755.994126984127,63
1230,C15.90,3,601.355619047619,2226.5439047619047,3074.1211428571432,8052.275238095238,105
1231,C15.90,4,1150.3980882352942,3168.1676470588236,2799.4958823529414,10405.313529411766,68
1232,C15.90,5,2094.2205217391306,3126.023304347826,2638.331826086957,11761.388260869564,230
1233,C15.90,6,4111.931937046005,4428.9409443099275,4096.386949152543,18425.10372881356,413
1234,C15.90,7,34.99940170940171,727.9039316239316,1215.6393589743589,2953.2307264957262,234
1237,C16.00,3,2795.7999999999997,4150.200588235294,3689.641176470588,15214.959411764707,34
1238,C16.00,4,1295.2164102564104,3242.291282051282,4064.388974358975,12355.906153846154,39
1239,C16.00,5,4292.989729729729,5030.475,3257.4470270270267,18937.049189189187,74
1240,C16.00,6,9079.657422096318,7535.76059490085,5370.105439093484,32171.585524079317,353
1245,C16.10,6,9835.703653846153,6240.029423076923,3588.6732692307696,29337.93038461538,52
1250,C16.20,5,6326.249473684211,5292.08947368421,3250.102105263158,21371.34447368421,38
1251,C16.20,6,10573.51722007722,7684.364980694981,5255.343861003861,33661.532393822396,259
1256,C16.30,4,1476.4216666666666,3902.5430555555554,3783.3755555555554,12927.3075,36
1257,C16.30,5,5515.535294117647,5068.311372549019,2656.1060784313727,19952.977647058822,51
1258,C16.30,6,11734.894177545691,7954.634490861619,5621.473315926893,36405.53702349869,383
1266,C16.50,6,14182.027848101265,8215.4017721519,6007.402405063291,43054.75379746835,79
1273,C16.80,6,10509.956086956521,8116.839565217391,6656.496195652174,37342.207282608695,92
1276,C16.90,2,1884.0363829787236,2131.001914893617,5253.45914893617,11742.731063829788,47
1277,C16.90,3,1000.7625563909774,2391.3065413533836,2397.1994736842107,8346.390977443609,133
1278,C16.90,4,1394.5988732394364,3093.081408450704,4166.512816901409,13762.408732394366,71
1279,C16.90,5,4216.2075,4167.040243902439,2985.545975609756,16241.211463414635,164
1280,C16.90,6,5002.582903846153,5728.733634615385,4946.251211538462,22337.063076923077,520
1281,C16.90,7,43.38746376811594,866.4122463768116,942.827536231884,2819.715144927536,138
1285,C17.00,6,8104.287027027027,7559.308783783784,7549.144864864865,35342.251081081085,74
1293,C17.20,6,11582.304782608697,8907.301739130435,5956.034782608695,38637.428695652176,23
1299,C17.90,6,6036.29909090909,7140.863636363636,6026.807272727272,28535.123636363634,22
1304,C18.00,6,9636.726153846153,8443.46,6422.1541346153845,35665.426538461536,104
1311,C18.10,6,6825.3856,7204.7192000000005,4543.8608,30252.9408,25
1315,C18.20,3,3632.6278260869567,4290.024782608696,3344.410869565217,17557.607391304347,23
1316,C18.20,4,3108.499333333333,5503.232666666667,6767.300333333334,27088.276166666667,60
1317,C18.20,5,6337.827301587302,6893.378253968254,5417.937936507936,28902.075873015874,63
1318,C18.20,6,8556.72059347181,7892.741721068249,5190.631543026707,32594.211810089022,337
1324,C18.30,5,10511.370952380952,7324.4047619047615,4711.622380952381,32095.79619047619,21
1325,C18.30,6,10022.1388028169,8076.863732394366,5872.59661971831,36338.89992957746,142
1330,C18.40,5,6983.470909090909,6164.510909090909,3714.947878787879,24644.437272727275,33
1331,C18.40,6,11019.904322033897,8154.98813559322,5889.337711864407,38628.64483050847,118
1337,C18.50,6,9244.561282051282,7616.620256410257,7791.185384615385,37233.785641025635,39
1342,C18.60,6,9695.362296296296,8355.58274074074,6172.651777777778,36888.245037037035,135
1346,C18.70,3,2851.605952380952,4360.122380952382,4292.7511904761905,16599.105952380953,42
1347,C18.70,4,1964.6332394366195,4449.901408450704,4279.438591549296,19297.261408450704,71
1348,C18.70,5,5391.246992481203,5530.454661654135,3127.544436090225,21201.126090225564,133
1349,C18.70,6,8618.037581300814,7503.9893699187,5441.254491869919,32549.451117886176,492
1356,C18.80,6,8753.518636363637,7741.348181818182,4076.2713636363637,32307.861363636363,22
1360,C18.90,3,1320.03,3251.6716981132076,3758.8720754716983,13202.197547169812,53
1361,C18.90,4,1257.040238095238,3405.802857142857,5551.394047619047,14371.438571428573,42
1362,C18.90,5,815.3967142857143,3381.322857142857,2642.2775714285713,9847.355,70
1363,C18.90,6,3079.7377118644067,4960.751779661016,4428.404915254237,18116.659830508474,236
1364,C18.90,7,211.113125,1250.15375,1750.7806249999999,4491.769375,32
1367,C19.x0,4,2076.817391304348,5389.772173913044,4944.022608695653,23039.53217391304,23
1369,C19.x0,6,6684.711176470589,6934.350882352942,5662.75637254902,30368.74117647059,102
1372,C20.x0,1,2550.0795652173915,2235.1739130434785,5370.399130434782,13562.14652173913,23
1373,C20.x0,2,2730.585,2703.374193548387,4476.986129032258,14470.905,62
1374,C20.x0,3,2595.191700680272,3539.4886394557825,3165.1426530612243,14636.197074829934,147
1375,C20.x0,4,2096.8790697674417,4631.540631229236,5082.229601328904,19957.03411960133,301
1376,C20.x0,5,4581.246286407767,4850.386383495145,2860.296723300971,18577.949733009707,412
1377,C20.x0,6,8430.558491189428,7112.151525330396,4843.443981277533,30739.867758810575,1816
1378,C20.x0,7,262.0944186046512,986.2702325581396,1320.8603488372094,3915.8977906976747,86
1387,C21.80,6,7030.490294117647,7718.431176470587,4318.185294117647,29401.051470588234,34
1390,C22.00,3,715.3490476190476,2394.390476190476,3325.629047619048,8788.185238095239,21
1391,C22.00,4,933.0488235294117,4000.3420588235294,3876.904411764706,20984.32588235294,34
1392,C22.00,5,3249.273131313131,4112.7252525252525,3395.8261616161612,16151.796868686868,99
1393,C22.00,6,8064.371995967742,5865.203064516129,5813.366149193548,33542.0696875,992
1399,C22.10,5,1247.7984615384614,4467.546153846154,3360.7642307692304,12918.038076923076,26
1400,C22.10,6,6717.316354679803,6839.507931034484,5525.461773399014,28433.312216748767,203
1409,C22.90,1,5452.80895652174,1909.6747826086958,5625.209565217391,16425.349826086956,115
1410,C22.90,2,674.6203448275861,1953.8593103448275,1904.3993103448277,5916.037586206897,29
1411,C22.90,3,837.7192307692308,2862.561118881119,3726.5374125874123,10991.02118881119,143
1412,C22.90,4,1598.7271962616821,3706.9543925233643,4900.5977570093455,14454.79906542056,107
1413,C22.90,5,1001.6868503937008,2697.9007611548554,2752.402782152231,9243.73280839895,381
1414,C22.90,6,3144.5443565147884,3800.7640847322145,3922.432110311751,18283.845083932854,1251
1415,C22.90,7,157.01303571428573,950.7462499999999,1143.1794047619048,3323.743869047619,168
1421,C23.x0,5,1203.868695652174,3597.3026086956525,2202.715652173913,10816.866956521739,23
